PPSX00| xenon| 1.34| 8.027131782945736| 122.48062015503875| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [794.9368944932824, 62.59823010209968, 253.320472747502, 0.9635259815078595, 0.10521636913724411, 0.4102560331545756, 0.4257861656335927]
PPSX00| xenon| 1.34| 3.8488372093023258| 135.65891472868216| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1172.1329360236261, 44.25633230106602, 267.0452642932704, 0.9528102485308169, 0.08201835419288432, 0.4715491121804025, 0.49490348462089523]
PPSX00| xenon| 1.34| 5.937984496124031| 135.65891472868216| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1022.1466736648005, 59.541707700675936, 306.79435977071915, 0.9730298122860924, 0.0943438880602883, 0.47300529412780434, 0.48611593206635495]
PPSX00| xenon| 1.34| 8.027131782945736| 135.65891472868216| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [918.7775020897118, 72.35020274798703, 333.11115887611106, 0.9788134649094633, 0.1018334850419799, 0.45892315515328536, 0.4688566020040744]
PPSX00| xenon| 1.34| 3.8488372093023258| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1027.5208137878217, 38.7961989495183, 207.6128266473881, 0.9418129026895091, 0.08633541107223905, 0.43512957319311896, 0.462012754285412]
PPSX00| xenon| 1.34| 5.748062015503876| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [894.0461496322596, 50.41391091265321, 230.63141464859916, 0.958585544620689, 0.09767003175241924, 0.4283120351103973, 0.4468167056283742]
PPSX00| xenon| 1.34| 7.647286821705427| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [797.2718623343178, 59.81124240629002, 243.3147291680864, 0.9613020590640399, 0.10448858723555185, 0.4086150006887441, 0.42506410637108927]
PPSX00| xenon| 1.34| 5.748062015503876| 130.2325581395349| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [982.2489536667937, 55.387533702340534, 275.67341712950093, 0.9680052757273266, 0.09509168549543114, 0.45814519058636693, 0.47328790666159515]
PPSX00| xenon| 1.34| 7.647286821705427| 130.2325581395349| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [885.1292561176472, 66.40229387193936, 296.17597083863393, 0.9733722686804465, 0.10219354181138048, 0.44367929132153866, 0.4558166547347944]
PPSX00| xenon| 1.34| 3.8488372093023258| 139.53488372093022| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1209.793789440634, 45.67829664686718, 283.8437937765805, 0.954950499392656, 0.08088054541503632, 0.4799482734030908, 0.5025896878511875]
PPSX00| xenon| 1.34| 5.748062015503876| 139.53488372093022| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1069.1940200271433, 60.29023456581197, 324.46327537262675, 0.9744890386155965, 0.09233046112974909, 0.48421756272528543, 0.4968938013024618]
PPSX00| xenon| 1.34| 7.647286821705427| 139.53488372093022| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [971.682150825685, 72.89548196864628, 354.1492142520203, 0.9810193327145321, 0.09951914538778875, 0.4743182933560228, 0.4834953578779729]
PPSX00| xenon| 1.34| 6.6976744186046515| 118.6046511627907| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [820.7023392732366, 53.92357918841604, 226.69440709636066, 0.9575524864935929, 0.101992210448361, 0.41057423017134187, 0.428774647826147]
PPSX00| xenon| 1.34| 7.837209302325582| 118.6046511627907| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [766.486338425785, 58.92978698245331, 231.49755276703624, 0.9570439830235267, 0.1055019967944899, 0.3966469413722237, 0.4144500654182297]
PPSX00| xenon| 1.34| 8.976744186046512| 118.6046511627907| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [717.6681824659723, 63.19919534457207, 233.1909810311725, 0.9540310366641988, 0.1082382810692072, 0.38101633104831795, 0.39937519473219046]
PPSX00| xenon| 1.34| 6.6976744186046515| 143.4108527131783| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1053.0397312302334, 69.18911841511986, 364.3883449836887, 0.9807472264319499, 0.09505680276963627, 0.4909835841469019, 0.5006219450990914]
PPSX00| xenon| 1.34| 7.837209302325582| 143.4108527131783| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [998.8404452460421, 76.79387318069902, 382.46512504950414, 0.9837162900423712, 0.09892742415144301, 0.48467635425564226, 0.49269932719602116]
PPSX00| xenon| 1.34| 8.976744186046512| 143.4108527131783| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [950.6266263361409, 83.71394932283748, 396.1468855496174, 0.9853501137401562, 0.10218772223815313, 0.47648332310494895, 0.48356753245435863]
PPSX00| xenon| 1.34| 6.6976744186046515| 168.2170542635659| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1277.9568002004899, 83.96711135977768, 532.1895075302641, 0.9890040952308743, 0.08726258305381217, 0.5469948649988119, 0.5530764408726949]
PPSX00| xenon| 1.34| 7.837209302325582| 168.2170542635659| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1223.452344026604, 94.06271501817747, 569.0322436555545, 0.9919886500185521, 0.09090657347664137, 0.5455334152984127, 0.5499391704614868]
PPSX00| xenon| 1.34| 8.976744186046512| 168.2170542635659| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1175.7792554736848, 103.54130873330193, 600.8495859906953, 0.9938313426755954, 0.09401982910182181, 0.5422308996627109, 0.5455964974931417]
PPSX00| xenon| 1.34| 4.988372093023257| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [850.4581286170969, 41.61795964771822, 184.27294352114464, 0.942130708553471, 0.09634921754142721, 0.4019204835718384, 0.4266079854131273]
PPSX00| xenon| 1.34| 5.486918604651164| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [819.5653892937052, 44.11447699181172, 187.842114725716, 0.9440843255357151, 0.09878667655592899, 0.39711930174524035, 0.420639651569151]
PPSX00| xenon| 1.34| 5.985465116279071| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [791.0709231132585, 46.449637939159466, 190.72978761262308, 0.9449704792501034, 0.1008945300323883, 0.39149124579306804, 0.4142893925149304]
PPSX00| xenon| 1.34| 6.484011627906978| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [764.4855930057732, 48.62751738402876, 192.95875296229175, 0.9449872112835351, 0.10273068621844136, 0.3852197155584842, 0.4076454273230396]
PPSX00| xenon| 1.34| 6.982558139534885| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [739.4640876802881, 50.652473156235445, 194.56594163445834, 0.9442563927268847, 0.10434076529330676, 0.3784514004399203, 0.40079305086514055]
PPSX00| xenon| 1.34| 7.481104651162792| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [715.7576210223897, 52.529191720488335, 195.59667118253947, 0.942853573641918, 0.10575603425826734, 0.37128734713580014, 0.39379110130711514]
PPSX00| xenon| 1.34| 7.979651162790699| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [693.1828267727157, 54.26261363839458, 196.1005498675047, 0.9408246842902843, 0.10700028045079582, 0.36380756243928614, 0.38669006937644945]
PPSX00| xenon| 1.34| 8.478197674418606| 111.62790697674419| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [671.603251367417, 55.857994065215806, 196.12939438278178, 0.9381978858070518, 0.10809253299684203, 0.3560799298682188, 0.37953606084063335]
PPSX00| xenon| 1.34| 4.988372093023257| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [963.161029262095, 47.13318093068878, 232.68596952084764, 0.9569615033345252, 0.09328234315065678, 0.44069422602894087, 0.4605140588135939]
PPSX00| xenon| 1.34| 5.486918604651164| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [931.641555532357, 50.14716397622224, 238.69053791455744, 0.9600614627957171, 0.09584073715458516, 0.4379635919529512, 0.4561828684151042]
PPSX00| xenon| 1.34| 5.985465116279071| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [902.7627863271292, 53.00789517685046, 243.93955849640594, 0.9622124818284646, 0.09808362535637256, 0.43431934114154624, 0.45137570894551476]
PPSX00| xenon| 1.34| 6.484011627906978| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [875.9512377233737, 55.71764128671184, 248.42625923193694, 0.9636385500477063, 0.10007374011649008, 0.42997090952396216, 0.44619521448438926]
PPSX00| xenon| 1.34| 6.982558139534885| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [850.8028151168538, 58.279052995185474, 252.16561849961204, 0.9644829254560064, 0.10185585657235939, 0.42506361883625865, 0.440716582551515]
PPSX00| xenon| 1.34| 7.481104651162792| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [827.0240746779414, 60.69499632314513, 255.18520712201226, 0.9648383518548329, 0.10346067388715167, 0.41969371596711696, 0.4349886332361123]
PPSX00| xenon| 1.34| 7.979651162790699| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [804.3953531925727, 62.96837223453063, 257.51928104034937, 0.9647644240145955, 0.10491380984430598, 0.4139436484156182, 0.42906189128855754]
PPSX00| xenon| 1.34| 8.478197674418606| 123.25581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [782.7508455261755, 65.10226386623624, 259.20728336911975, 0.9642984033385349, 0.10623023768213778, 0.4078596200359164, 0.4229599661514006]
PPSX00| xenon| 1.34| 4.988372093023257| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [940.8054159354664, 46.03918819663083, 222.58015880834367, 0.954509004615219, 0.093927976024867, 0.4334447876478126, 0.4541023558206689]
PPSX00| xenon| 1.34| 6.840116279069768| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [835.7436307092579, 56.079685248859455, 239.18141261026724, 0.9611479149178915, 0.10193825975086916, 0.4178778026871985, 0.4347695044658103]
PPSX00| xenon| 1.34| 8.69186046511628| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [751.6299876088148, 64.08934777192731, 246.18617706927122, 0.959765860871469, 0.10720937881901194, 0.3952536508794515, 0.41182299453802257]
PPSX00| xenon| 1.34| 10.543604651162791| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [679.0947611019748, 70.240646547821, 245.59539827891098, 0.9526594221290242, 0.11079513582255322, 0.36905414381558377, 0.38739357974417915]
PPSX00| xenon| 1.34| 4.988372093023257| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1144.6853367706674, 56.01624177844171, 323.96045128429967, 0.9708387535315226, 0.0876479429944347, 0.49211529078053873, 0.5068970403070752]
PPSX00| xenon| 1.34| 6.840116279069768| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1036.9340482920677, 69.57987224227448, 360.8589634175076, 0.9807002284222589, 0.09588146271931723, 0.48766860490563085, 0.4972657197094646]
PPSX00| xenon| 1.34| 8.69186046511628| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [953.3025807452553, 81.28539525628418, 386.0877803549363, 0.9844558540600594, 0.10171683655270317, 0.4756227562895374, 0.48313264056279437]
PPSX00| xenon| 1.34| 10.543604651162791| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [881.885588467655, 91.21586185506145, 400.3768241593314, 0.9854910689342025, 0.10624570996407848, 0.4595816290260614, 0.4663478376552858]
PPSX00| xenon| 1.34| 4.988372093023257| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1343.5943776766721, 65.75004072684301, 442.73701173737464, 0.9787175731764473, 0.08125802769387928, 0.5355172519836515, 0.5471621912801868]
PPSX00| xenon| 1.34| 6.840116279069768| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1232.4120526327486, 82.69674750604085, 505.6984545299728, 0.9885343186824654, 0.0890980578681003, 0.5385960774777169, 0.5448430745384405]
PPSX00| xenon| 1.34| 8.69186046511628| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1148.9768936458122, 97.96998647305115, 556.2527686710687, 0.9925929108479571, 0.09470880554635326, 0.5337534142140035, 0.5377364762337723]
PPSX00| xenon| 1.34| 10.543604651162791| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1079.0831181211781, 111.61254693332641, 594.004917850569, 0.9945277095148896, 0.09921740631324899, 0.5251480772052252, 0.5280376526274788]
PPSX00| xenon| 1.34| 4.988372093023257| 185.46511627906978| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1539.3088645961382, 75.32751120423492, 578.612024958649, 0.9829489107457168, 0.07525108607807451, 0.5681690262846413, 0.5780249818412214]
PPSX00| xenon| 1.34| 6.840116279069768| 185.46511627906978| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1424.1124779592083, 95.56014139784578, 672.8034227010191, 0.9921375683466194, 0.08247655325322623, 0.5761211337153693, 0.580686743548544]
PPSX00| xenon| 1.34| 8.69186046511628| 185.46511627906978| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1340.356591654102, 114.28838811261323, 754.6195528922605, 0.995711263295015, 0.08758623483726677, 0.5758312412272555, 0.5783114668420142]
PPSX00| xenon| 1.34| 10.543604651162791| 185.46511627906978| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1271.4619920069213, 131.51082513819568, 822.3379412508515, 0.9973637246559514, 0.09169389429892515, 0.5718509038583998, 0.5733624451357147]
PPSX00| xenon| 1.34| 5.9142441860465125| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [884.5927948846468, 51.3229553607602, 232.16133351432532, 0.9591889707939829, 0.09839405141533908, 0.4269246711581479, 0.44508922032824755]
PPSX00| xenon| 1.34| 7.765988372093024| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [791.8719369319247, 60.32824557566505, 243.77614956701436, 0.9612214342975571, 0.10482652242666138, 0.40716003455038635, 0.42358609579688716]
PPSX00| xenon| 1.34| 9.617732558139537| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [714.2058337610564, 67.38528927265945, 246.69319086961144, 0.9569083397544546, 0.10917990483785274, 0.38247681695171326, 0.39970057847949986]
PPSX00| xenon| 1.34| 11.469476744186046| 120.93023255813954| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [645.9863833660476, 72.68352410857258, 243.19633271778505, 0.9469811403803414, 0.11210092765613523, 0.3551988752241149, 0.3750854796130938]
PPSX00| xenon| 1.34| 4.988372093023257| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1043.5149391935806, 51.065374261009225, 271.06646112544763, 0.9642472654568167, 0.09085258598588207, 0.4650235807828259, 0.4822659056881212]
PPSX00| xenon| 1.34| 5.9142441860465125| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [986.3479346233597, 57.22665989547652, 285.4307702093464, 0.9699888907319163, 0.09541182662862928, 0.46160591114624283, 0.4758878328987177]
PPSX00| xenon| 1.34| 6.840116279069768| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [937.1953814889034, 62.88725403265016, 297.03563925614355, 0.9732473339237331, 0.09908953406209671, 0.4555089742851181, 0.4680300252646912]
PPSX00| xenon| 1.34| 7.765988372093024| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [893.3514804443573, 68.05939822345832, 305.88910291922167, 0.9749570231955782, 0.10216395307995932, 0.44767110338060473, 0.45917008927561825]
PPSX00| xenon| 1.34| 8.69186046511628| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [853.2867689131576, 72.75733191012746, 312.14462353281976, 0.9755621203160809, 0.10478540668834875, 0.43856586540703796, 0.44955196217022375]
PPSX00| xenon| 1.34| 9.617732558139537| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [816.0617630574659, 76.99539176038341, 316.00984297141673, 0.9752729164998791, 0.10704607814589008, 0.4284822162309001, 0.43934596048115854]
PPSX00| xenon| 1.34| 10.543604651162791| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [781.0694193584205, 80.78816706734723, 317.7177064294118, 0.9741705186955457, 0.1090005562864517, 0.41759699092721997, 0.42866929650714497]
PPSX00| xenon| 1.34| 11.469476744186046| 131.68604651162792| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [747.9039057977664, 84.15083191799158, 317.5138323160176, 0.9722558767874859, 0.11069484211437129, 0.4060805588919713, 0.4176684025132735]
PPSX00| xenon| 1.34| 5.9142441860465125| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1086.4497326224998, 63.03443963317114, 343.8323998368797, 0.9769666684366661, 0.09218865057398197, 0.49127663203180033, 0.5028591536474188]
PPSX00| xenon| 1.34| 7.765988372093024| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [993.1171274570859, 75.6599787874295, 374.9192196324777, 0.9830327673512371, 0.09900476303661077, 0.4822759133996504, 0.4906000383884798]
PPSX00| xenon| 1.34| 9.617732558139537| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [916.4518998479751, 86.46719678909108, 394.5142970489591, 0.9852293040419035, 0.10410874710412059, 0.467989282759754, 0.47500544374779347]
PPSX00| xenon| 1.34| 11.469476744186046| 142.4418604651163| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [849.1406345294918, 95.54153983834081, 403.8674797998342, 0.985307952130927, 0.1081526242944887, 0.45045944523541137, 0.4571763013392941]
PPSX00| xenon| 1.34| 4.988372093023257| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1244.6288828742215, 60.907072177759694, 381.1979831640104, 0.9754297919367185, 0.08442760182075286, 0.5154224606744644, 0.5284054935938461]
PPSX00| xenon| 1.34| 5.9142441860465125| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1185.2131732122998, 68.76456956637547, 407.24916103577476, 0.9816123463175398, 0.08887807358039818, 0.5166900690424641, 0.5263687554265142]
PPSX00| xenon| 1.34| 6.840116279069768| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1135.2497694571666, 76.17700860725557, 430.456751796849, 0.9854278322672756, 0.09250685905439462, 0.5151152049841433, 0.5227325514025358]
PPSX00| xenon| 1.34| 7.765988372093024| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1091.3941724352746, 83.14715117904886, 450.5601944557631, 0.9879050273200765, 0.09559182527770459, 0.5117306109038378, 0.517995755413885]
PPSX00| xenon| 1.34| 8.69186046511628| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1051.7876911961507, 89.6829400563848, 467.5591503900703, 0.9895559903770278, 0.09829113811295162, 0.5070858122283349, 0.5124377166724354]
PPSX00| xenon| 1.34| 9.617732558139537| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1015.298704301844, 95.79338847913318, 481.55317883176, 0.9906588538585209, 0.1007000008244805, 0.5014900466672209, 0.5062187096132694]
PPSX00| xenon| 1.34| 10.543604651162791| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [981.1919169013064, 101.48738965208196, 492.68344554619523, 0.9913729977699246, 0.10288562616759954, 0.4951624220525982, 0.499471362611708]
PPSX00| xenon| 1.34| 11.469476744186046| 153.19767441860466| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [948.9650519808011, 106.77334075439059, 501.1082811765499, 0.9917917283012331, 0.1048816428599995, 0.4881898120438515, 0.4922301710259631]
PPSX00| xenon| 1.34| 5.9142441860465125| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1282.9024053301484, 74.43237528241129, 475.6021088874806, 0.9848061177752588, 0.08558402870771115, 0.5385491655875737, 0.5468580625841271]
PPSX00| xenon| 1.34| 7.765988372093024| 163.95348837209303| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1188.4455082057802, 90.5409437163802, 532.6095048858166, 0.9909560411579031, 0.09208573252435588, 0.5367976827991494, 0.541696766056259]
PPSX00| xenon| 1.34| 6.6976744186046515| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [886.9973786128561, 58.27944078714721, 262.25494876676726, 0.9668364873721239, 0.10025629221446368, 0.4361872704219199, 0.45114895447055736]
PPSX00| xenon| 1.34| 7.196220930232559| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [862.4593669048902, 60.885256327917666, 266.1748915120691, 0.967659819468361, 0.1019802754528311, 0.43141360385781086, 0.445831887589207]
PPSX00| xenon| 1.34| 7.694767441860465| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [839.203249371813, 63.34781837402711, 269.36457430169975, 0.9680490270466137, 0.10354343932816874, 0.4262150245568053, 0.4402824781066408]
PPSX00| xenon| 1.34| 8.193313953488373| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [817.0297265852553, 65.66991619120093, 271.85829273079526, 0.9680565919494266, 0.10496550940693647, 0.4206525128202518, 0.4345329770165211]
PPSX00| xenon| 1.34| 8.69186046511628| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [795.7851407411454, 67.8543318886779, 273.69376112218083, 0.9677151010448868, 0.10626221906580031, 0.41477609475302096, 0.4286138495773887]
PPSX00| xenon| 1.34| 9.190406976744185| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [775.3489097668673, 69.90382361167501, 274.91032004574595, 0.9670436563077892, 0.10744620097877937, 0.40862718593263014, 0.4225529874140171]
PPSX00| xenon| 1.34| 9.688953488372093| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [755.62781945339, 71.82139184057046, 275.55048101731427, 0.9660499759901904, 0.10852439012549057, 0.40222985675470413, 0.4163654746147298]
PPSX00| xenon| 1.34| 10.1875| 125.58139534883722| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [736.547098256613, 73.6100566578295, 275.65671696165316, 0.9647351608374801, 0.10951180997918558, 0.39564027176781885, 0.4101024693910462]
PPSX00| xenon| 1.34| 6.6976744186046515| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [982.2950358356511, 64.54089578711043, 318.5952809502934, 0.9760602154133406, 0.09738173894552496, 0.4692005218551752, 0.48070858175125886]
PPSX00| xenon| 1.34| 7.196220930232559| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [957.7232628759947, 67.61040414074954, 324.9495488486287, 0.9774096933325929, 0.09916104904737047, 0.4658221770921048, 0.47658845647809134]
PPSX00| xenon| 1.34| 7.694767441860465| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [934.5108809678526, 70.54217866817994, 330.48810878758525, 0.9783999117656388, 0.10079092039462866, 0.46200298893562886, 0.4722026069093666]
PPSX00| xenon| 1.34| 8.193313953488373| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [912.4347796341979, 73.33823184004088, 335.233260303985, 0.9790935218280044, 0.10229317704680532, 0.4578123563005246, 0.46758797407399016]
PPSX00| xenon| 1.34| 8.69186046511628| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [891.3229218088894, 76.00056630873884, 339.21209194444214, 0.9795341691815667, 0.10368283546025416, 0.45329502487415324, 0.46276591377398935]
PPSX00| xenon| 1.34| 9.190406976744185| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [871.0404235446152, 78.531168818448, 342.45488875325935, 0.9797516713068609, 0.10497371545136386, 0.4484952946300978, 0.45776425574438007]
PPSX00| xenon| 1.34| 9.688953488372093| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [851.4801779546553, 80.93202755504453, 344.9941807968265, 0.9797656404144052, 0.10617701554989256, 0.44344939618654766, 0.45260762155221584]
PPSX00| xenon| 1.34| 10.1875| 135.75581395348837| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [832.5550262356063, 83.2050289750951, 346.8629629004861, 0.9795883362192033, 0.10729459147150751, 0.4381570352028355, 0.44728690512377506]
PPSX00| xenon| 1.34| 6.6976744186046515| 145.93023255813955| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1076.164082431042, 70.70848508862267, 380.08611837063876, 0.981989918336871, 0.09427527751288813, 0.4976400491884895, 0.5067669635868648]
PPSX00| xenon| 1.34| 7.196220930232559| 145.93023255813955| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1051.5337275829795, 74.23294707911815, 389.2910765419865, 0.9835228915122112, 0.09605455482280496, 0.4954275830327448, 0.5037275566316533]
PPSX00| xenon| 1.34| 7.694767441860465| 145.93023255813955| 0.01831563888873418_0.10539922456186433_0.36787944117144233_0.7788007830714049_1.0| [1028.3494849775361, 77.625648432778, 397.6195555719001, 0.9847301883594493, 0.09769429992701648, 0.49277534618949886, 0.5004166136212983]
